"geo_id","geo_name","usage_count","usage_pct","usage_per_capita","usage_per_capita_index","usage_tier","automation_pct","augmentation_pct","working_age_pop","gdp_per_working_age_capita"
"ABW","Aruba","0","0","0","0","0",,,"71138","55553.9936461526"
"AGO","Angola","238","0.024676151432772","1.189854480797E-05","0.0456122704656557","1","59.2760180995475","40.7239819004525","20002446","5796.59107691129"
"ALB","Albania","370","0.0383620841601917","0.000205776651135164","0.788830938452827","2","56.2841530054645","43.7158469945355","1798066","15160.1776575498"
"AND","Andorra","40","0.0041472523416423","0.000676429803497142","2.59304811185612","4","0","100","59134","68285.5886630365"
"ARE","United Arab Emirates","3011","0.312184420017128","0.000337087419160873","1.29220192733457","3","52.7588555858311","47.2411444141689","8932401","60127.0587829633"
"ARG","Argentina","6168","0.639506311081251","0.000204574739596721","0.784223491487503","2","54.4161429043996","45.5838570956004","30150350","20966.4232753517"
"ARM","Armenia","818","0.0848113103865861","0.000402109847758655","1.54146102980475","3","56.8149210903874","43.1850789096126","2034270","12551.4312259435"
"ASM","American Samoa","0","0","0","0","0",,,"30373",
"ATG","Antigua and Barbuda","0","0","0","0","0",,,"66030","33696.8044828108"
"AUS","Australia","18753","1.94433557907048","0.00106991558603937","4.10144936825887","4","46.0380434782609","53.9619565217391","17527551","102513.180535033"
"AUT","Austria","2600","0.269571402206753","0.00043469450673208","1.66637212625509","3","45.3797963978074","54.6202036021926","5981212","87151.0657037403"
"AZE","Azerbaijan","484","0.0501817533338724","6.81257398469423E-05","0.261155437217014","1","52.6539278131635","47.3460721868365","7104510","10460.3976910441"
"BDI","Burundi","59","0.0061171972039224","7.95907900235778E-06","0.030510593519797","1","100","0","7412918","639.829012003101"
"BEL","Belgium","3659","0.379369907951734","0.000485577460287885","1.86142850307557","4","48.3268265476854","51.6731734523146","7535358","88245.9731840212"
"BEN","Benin","527","0.054640049601138","6.58574407598574E-05","0.252460065377273","1","62.3481781376518","37.6518218623482","8002133","2655.41699944252"
"BFA","Burkina Faso","273","0.028304997231709","2.08708368127618E-05","0.0800069478168959","1","62.6923076923077","37.3076923076923","13080453","1832.88759188998"
"BGD","Bangladesh","3318","0.344014581739233","2.91807162991661E-05","0.111862311375051","1","57.911097295617","42.088902704383","113705228","3967.24062678983"
"BGR","Bulgaria","1558","0.16153547870697","0.000380755660685609","1.45960119130605","3","51.3852242744063","48.6147757255937","4091863","27428.0932670522"
"BHR","Bahrain","228","0.0236393383473614","0.000185350031094907","0.710526865726948","2","54.9295774647887","45.0704225352113","1230105","38161.7829372289"
"BHS","Bahamas","46","0.0047693401928887","0.000163035002906276","0.624983707499165","2","100","0","282148","52316.5147369466"
"BIH","Bosnia and Herzegovina","360","0.0373252710747811","0.000175756963271189","0.673752486066865","2","51.4204545454545","48.5795454545455","2048283","14058.1159927608"
"BLZ","Belize","38","0.0039398897245602","0.000133208071006913","0.510644172126473","2","100","0","285268","12013.2647194918"
"BMU","Bermuda","29","0.0030067579476907","0.000693995740302008","2.66038594799129","4",,,"41787",
"BOL","Bolivia","1012","0.104925484243551","0.00012625504942224","0.483990231985723","2","53.7612838515547","46.2387161484453","8015521","6038.78400418388"
"BRA","Brazil","35482","3.67882018965385","0.000241563713086305","0.92601823112018","3","63.9469833892762","36.0530166107238","146884644","14782.6004194148"
"BRB","Barbados","63","0.0065319224380867","0.000336867771379073","1.29135992235057","3","63.4615384615385","36.5384615384615","187017","38322.7193249812"
"BRN","Brunei","61","0.0063245598210045","0.00018231867511111","0.698906366645581","2","51.3513513513513","48.6486486486487","334579","46216.2897252966"
"BTN","Bhutan","60","0.0062208785124635","0.000104417195423742","0.400276288890618","2","55.8139534883721","44.1860465116279","574618","5380.96613750352"
"BWA","Botswana","104","0.0107828560882701","6.46221221407818E-05","0.247724554617436","1","56.8181818181818","43.1818181818182","1609356","12027.171116894"
"CAN","Canada","20426","2.11779440825967","0.000760054941560869","2.91361944865821","4","46.6001904093802","53.3998095906198","26874373","83397.4061459964"
"CHE","Switzerland","4311","0.446970121120505","0.000733801098199472","2.81297710764178","4","46.9022379269729","53.0977620730271","5874889","159447.778502709"
"CHL","Chile","4115","0.426648584646457","0.000302180694508903","1.1583893484359","3","50.8950770760815","49.1049229239185","13617680","24248.6238478214"
"CIV","Ivory Coast","939","0.0973567487200542","5.20246912841522E-05","0.199433151535935","1","59.6091205211726","40.3908794788274","18049122","4825.49788294411"
"CMR","Cameroon","937","0.0971493861029721","5.7696099312659E-05","0.221174112392263","1","60.3333333333333","39.6666666666667","16240266","3250.19306949775"
"COG","Republic of the Congo","120","0.012441757024927","3.34964610988849E-05","0.128406428512271","1","58.0952380952381","41.9047619047619","3582468","4157.18995954744"
"COL","Colombia","7948","0.824059040284336","0.000214847270973363","0.823602548933627","2","51.9507186858316","48.0492813141684","36993721","11313.8659395739"
"COM","Comoros","0","0","0","0","0",,,"506166","2876.52667306773"
"CPV","Cabo Verde","40","0.0041472523416423","0.000112743384781898","0.432194175244088","2","100","0","354788","7683.46167288634"
"CRI","Costa Rica","1211","0.125558064643222","0.000342246533376102","1.31197904434729","3","52.9857022708158","47.0142977291842","3538385","26951.5612348571"
"CUW","Curacao","29","0.0030067579476907","0.000272389987319776","1.04418867805112","3","100","0","106465",
"CYM","Cayman Islands","35","0.003628845798937","0.00062830984651288","2.40858349637711","4","100","0","55705",
"CYP","Cyprus","587","0.0608609281136015","0.00062350828033867","2.39017701570814","4","46.7713787085515","53.2286212914485","941447","38404.7110458688"
"CZE","Czechia","3097","0.321101012551659","0.000446370919388612","1.711132868073","3","46.748101683724","53.251898316276","6938176","49714.9394884189"
"DEU","Germany","25143","2.60685914064784","0.000478699208439454","1.83506118768492","4","45.998294554757","54.001705445243","52523588","88693.9787891109"
"DJI","Djibouti","21","0.0021773074793622","2.72333626848464E-05","0.104397262397875","1",,,"771113","5520.59166425673"
"DMA","Dominica","17","0.001762582245198","0.00037122767174739","1.42307628717217","3",,,"45794","15220.334541643"
"DNK","Denmark","2282","0.236600746090696","0.000601847688227073","2.30714259412252","4","44.1150442477876","55.8849557522124","3791657","113263.937112455"
"DOM","Dominican Republic","1131","0.117263559959937","0.000151004661651425","0.578866204227433","2","55.9963931469793","44.0036068530207","7489835","16637.616182466"
"DZA","Algeria","1958","0.203008002123393","6.62951766669961E-05","0.254138096507228","1","54.746835443038","45.253164556962","29534577","8969.58842511948"
"ECU","Ecuador","3042","0.315398540581901","0.000249608827192166","0.956858634417044","3","56.3291139240506","43.6708860759494","12187069","9988.29168851017"
"EGY","Egypt","5376","0.557390714716732","7.33526326984396E-05","0.281192379068744","1","59.1264543200458","40.8735456799542","73289803","5227.31654770582"
"ESP","Spain","10582","1.09715560698148","0.000328838625381208","1.26058073172068","3","50.440251572327","49.559748427673","32179918","53518.6882701193"
"EST","Estonia","701","0.0726805972872822","0.00081017608905696","3.10575549323648","4","50.4347826086956","49.5652173913044","865244","49410.3397423155"
"FIN","Finland","1708","0.177087674988128","0.000492904825503611","1.88951746432371","4","44.5508982035928","55.4491017964072","3465172","86239.0092035835"
"FJI","Fiji","59","0.0061171972039224","9.56401078950099E-05","0.366629914756437","2","52.1739130434783","47.8260869565217","616896","9643.44070961718"
"FRA","France","21314","2.20986341024413","0.000507067614709119","1.94380956324971","4","48.9886886503067","51.0113113496933","42033842","75225.6479433881"
"FRO","Faroe Islands","0","0","0","0","0",,,"34088",
"FSM","Micronesia","0","0","0","0","0",,,"70388","6691.48150252884"
"GAB","Gabon","115","0.0119233504822217","7.62107738176893E-05","0.292148870628359","1","55","45","1508973","13766.9792633798"
"GBR","United Kingdom","30474","3.15958419648023","0.000695268149712218","2.66526364380185","4","45.4931745182013","54.5068254817987","43830571","83152.8295627269"
"GEO","Georgia","1335","0.138414546902314","0.000571678409269498","2.19149069435029","4","49.0392006149116","50.9607993850884","2335229","14463.2496427545"
"GGY","Guernsey","16","0.0016589009366569",,,,,,,
"GHA","Ghana","1892","0.196165035759683","9.08764510152153E-05","0.348368756815406","1","60.0652883569097","39.9347116430903","20819475","3978.24632945836"
"GIB","Gibraltar","0","0","0","0","0",,,"25461",
"GIN","Guinea","77","0.0079834607576615","9.37867839074546E-06","0.0359525322023027","1","100","0","8210112","3137.35062323145"
"GLP","Guadeloupe","44","0.0045619775758065",,,,,,,
"GMB","Gambia","48","0.0049767028099708","3.06868287655776E-05","0.117635892117768","1","100","0","1564189","1635.35224963224"
"GNB","Guinea-Bissau","0","0","0","0","0",,,"1277274","1709.89153462765"
"GNQ","Equatorial Guinea","0","0","0","0","0",,,"1117089","11229.1858571698"
"GRC","Greece","2188","0.226854703087837","0.000335150467701865","1.28477675431947","3","48.155067725362","51.844932274638","6528411","39376.6568924659"
"GRD","Grenada","16","0.0016589009366569","0.000199812675616609","0.765968439820166","2",,,"80075","17383.702778645"
"GRL","Greenland","0","0","0","0","0",,,"38869",
"GTM","Guatemala","1116","0.115708340331822","9.53717850265272E-05","0.365601317104634","2","51.9891500904159","48.0108499095841","11701574","9620.50062666783"
"GUF","French Guiana","16","0.0016589009366569",,,,,,,
"GUM","Guam","28","0.0029030766391496","0.000271739130434783","1.04169366200068","3",,,"103040",
"GUY","Guyana","31","0.0032141205647728","5.81871147449903E-05","0.223056386995062","1","100","0","532764","46285.0342740876"
"HND","Honduras","433","0.0448940065982784","6.1571337504353E-05","0.236029577104216","1","53.7558685446009","46.2441314553991","7032493","5256.31522135891"
"HRV","Croatia","900","0.0933131776869529","0.000370145236765457","1.4189268455426","3","49.5444191343964","50.4555808656036","2431478","38045.1725246949"
"HTI","Haiti","135","0.0139969766530429","1.78880636528857E-05","0.0685726877202466","1","64.6153846153846","35.3846153846154","7546932","3475.45201149288"
"HUN","Hungary","1524","0.158010314216574","0.000246690838268094","0.945672720326828","3","48.7179487179487","51.2820512820513","6177773","36106.8624567461"
"IDN","Indonesia","18030","1.86937399299529","9.33742888949746E-05","0.357944050163432","1","54.7158096743241","45.2841903256759","193093840","7231.19908952041"
"IMN","Isle of Man","42","0.0043546149587244","0.000796903460837887","3.05487576652293","4","100","0","52704",
"IND","India","68964","7.15027776222558","6.96629000810157E-05","0.267048037486808","1","58.305568776773","41.694431223227","989967399","3948.71286059391"
"IRL","Ireland","2077","0.215346077839779","0.000588904105316582","2.25752424044682","4","46.6830466830467","53.3169533169533","3526890","163661.469453258"
"IRQ","Iraq","2840","0.294454916256607","0.000102797347480951","0.394066710856307","2","45.2573529411765","54.7426470588235","27627172","10043.66281138"
"ISL","Iceland","199","0.0206325803996707","0.000738577107078835","2.83128561614157","4","46.6666666666667","53.3333333333333","269437","124196.008714468"
"ISR","Israel","10941","1.13437719674772","0.00182702158410336","7.00376424055597","4","45.994009734182","54.005990265818","5988435","90237.4326514356"
"ITA","Italy","14383","1.49124826074605","0.000384099267722477","1.47241868377743","3","47.9827293318233","52.0172706681767","37446049","63346.042195266"
"JAM","Jamaica","310","0.0321412056477282","0.00014939060680055","0.572678833620969","2","63.1756756756757","36.8243243243243","2075097","9671.35512219429"
"JEY","Jersey","31","0.0032141205647728",,,,"100","0",,
"JOR","Jordan","893","0.0925874085271655","0.000119269679563908","0.457212286915716","2","56.8287037037037","43.1712962962963","7487234","7135.87955178107"
"JPN","Japan","35298","3.65974282888229","0.000484352995552029","1.85673459994633","4","43.3466689859106","56.6533310140894","72876601","55246.9646601658"
"KAZ","Kazakhstan","1371","0.142147074009792","0.000107428858353287","0.411821295974323","2","50.2242152466368","49.7757847533632","12761934","22317.1503629466"
"KEN","Kenya","4065","0.421464519219404","0.000119659562803697","0.458706878067009","2","57.370417193426","42.629582806574","33971376","3558.84907340815"
"KGZ","Kyrgyzstan","276","0.0286160411573322","6.16406737325639E-05","0.236295372867081","1","58.1673306772908","41.8326693227092","4477563","3906.36602991404"
"KHM","Cambodia","733","0.0759983991605961","6.48876761572049E-05","0.248742538061279","1","61.1188811188811","38.8811188811189","11296444","4189.63702205756"
"KIR","Kiribati","0","0","0","0","0",,,"82149","3749.28483609052"
"KNA","Saint Kitts and Nevis","0","0","0","0","0",,,"33064","33782.9663682555"
"KOR","South Korea","35285","3.65839497187126","0.000971832447988511","3.72545426187414","4","44.528039817119","55.471960182881","36307699","51496.3506775794"
"KWT","Kuwait","344","0.0356663701381242","8.79064266753074E-05","0.336983368461805","1","58.0745341614907","41.9254658385093","3913252","40520.7740263086"
"LAO","Laos","381","0.0395025785541434","7.52825466603595E-05","0.288590574312549","1","62.8808864265928","37.1191135734072","5060934","3137.56314545892"
"LBN","Lebanon","698","0.072369553361659","0.000188804539964755","0.723769492908717","2","53.8235294117647","46.1764705882353","3696945","7649.55929828548"
"LBR","Liberia","36","0.0037325271074781","1.12198816302488E-05","0.043010660864071","1","100","0","3208590","1501.59415818163"
"LCA","Saint Lucia","40","0.0041472523416423","0.000305490426693753","1.17107698394266","3","100","0","130937","19268.8086637085"
"LIE","Liechtenstein","21","0.0021773074793622","0.000803581678337734","3.08047626370536","4",,,"26133",
"LKA","Sri Lanka","3795","0.393470565913318","0.000262900062715","1.00780969097685","3","60.0977198697068","39.9022801302932","14435143","6855.7685919703"
"LSO","Lesotho","55","0.0057024719697582","3.81832811379451E-05","0.146373037597298","1","100","0","1440421","1603.00356631846"
"LTU","Lithuania","1045","0.108346967425406","0.000555579480030772","2.12977653295533","4","45.8617332035054","54.1382667964946","1880919","45109.332193465"
"LUX","Luxembourg","333","0.0345258757441725","0.000714736448983271","2.73989405837682","4","52.2435897435897","47.7564102564103","465906","199973.814460428"
"LVA","Latvia","645","0.0668744440089829","0.000551018316019683","2.11229161779388","4","49.3710691823899","50.6289308176101","1170560","37168.5347184254"
"MAF","Saint Martin","0","0","0","0","0",,,"15745",
"MAR","Morocco","4845","0.50233593988143","0.000192105125634373","0.736422065865106","2","57.2976418100701","42.7023581899299","25220566","6159.65557632608"
"MCO","Monaco","25","0.0025920327135264","0.00128501670521717","4.92602502719415","4",,,"19455",
"MDA","Moldova","493","0.051114885110742","0.000322405550868795","1.2359199736766","3","52.9166666666667","47.0833333333333","1529130","11853.7992191638"
"MDG","Madagascar","583","0.0604462028794373","3.180914252591E-05","0.121938206359533","1","56.9060773480663","43.0939226519337","18328064","950.454996228734"
"MDV","Maldives","159","0.0164853280580283","0.000397598405605387","1.5241667200378","3","54.9019607843137","45.0980392156863","399901","17551.8440814101"
"MEX","Mexico","9172","0.950964961938592","0.000104235000331161","0.39957785626928","2","53.0213992682116","46.9786007317884","87993476","21055.2314128379"
"MHL","Marshall Islands","0","0","0","0","0",,,"22861","12247.933161279"
"MKD","North Macedonia","330","0.0342148318185494","0.00028261917750968","1.08340158997577","3","56.3106796116505","43.6893203883495","1167649","14284.2583687392"
"MLT","Malta","283","0.0293418103171196","0.000738099771267315","2.82945578144418","4","52.2727272727273","47.7272727272727","383417","63416.5934217836"
"MNE","Montenegro","222","0.023017250496115","0.000555683490693553","2.1301752508287","4","47.4885844748858","52.5114155251142","399508","20082.2011073621"
"MNG","Mongolia","178","0.0184552729203084","8.05812351654699E-05","0.308902739968846","1","58.433734939759","41.566265060241","2208951","10677.4663629931"
"MNP","Northern Mariana Islands","0","0","0","0","0",,,"30218",
"MOZ","Mozambique","453","0.0469676327690996","2.47890441399302E-05","0.0950271318168425","1","66.0421545667447","33.9578454332553","18274202","1200.8185090654"
"MRT","Mauritania","67","0.0069466476722509","2.39748600333358E-05","0.0919060118582115","1","100","0","2794594","3827.74742950139"
"MTQ","Martinique","56","0.0058061532782992",,,,"100","0",,
"MUS","Mauritius","312","0.0323485682648103","0.000345666155184161","1.32508793432642","3","51.864406779661","48.135593220339","902605","16566.4936489384"
"MWI","Malawi","194","0.0201141738569654","1.57975940589972E-05","0.0605590132705102","1","61.2021857923497","38.7978142076503","12280351","960.640294402009"
"MYS","Malaysia","4881","0.506068466988908","0.000194776128962309","0.746661177300552","2","49.7692953020134","50.2307046979866","25059539","16744.8012511324"
"NAM","Namibia","179","0.0185589542288495","9.95383976319871E-05","0.381573746015314","2","59.8802395209581","40.1197604790419","1798301","7434.79539854563"
"NCL","New Caledonia","47","0.0048730215014297","0.000238758051734298","0.915262917215151","3","100","0","196852",
"NER","Niger","71","0.0073613729064151","5.16976149705808E-06","0.0198179326507891","1","68.75","31.25","13733709","1446.51382958529"
"NGA","Nigeria","6855","0.710735370048958","5.26679464990471E-05","0.201899027095825","1","58.2995343247709","41.7004656752291","130155065","1441.66498629923"
"NLD","The Netherlands","7752","0.803737503810288","0.000668139123941359","2.56126634993938","4","44.7568988173456","55.2431011826544","11602374","105769.215851859"
"NOR","Norway","2136","0.221463275043702","0.000589497343122227","2.25979837763572","4","43.8731379144642","56.1268620855358","3623426","133499.897610714"
"NPL","Nepal","2123","0.220115418032668","0.000110038986870063","0.421827047919515","2","56.6602316602317","43.3397683397683","19293162","2250.48646769254"
"NRU","Nauru","0","0","0","0","0",,,"7093","22698.4350768363"
"NZL","New Zealand","3647","0.378125732249242","0.00105610993041605","4.04852631687659","4","46.4654931545124","53.5345068454876","3453239","74633.6989707344"
"OMN","Oman","297","0.0307933486366944","7.74129781684976E-05","0.296757440070172","1","56.6308243727599","43.3691756272401","3836566","27874.6670850964"
"PAK","Pakistan","9264","0.960503642324369","6.2453084766101E-05","0.239409695869517","1","64.0782061195184","35.9217938804816","148335347","2515.09844110184"
"PAN","Panama","703","0.0728879599043643","0.000236773600989666","0.907655658886447","3","54.2151162790698","45.7848837209302","2969081","29533.717672236"
"PER","Peru","5060","0.524627421217758","0.000221366446953906","0.848593371159093","2","52.6177481301799","47.3822518698201","22858026","12646.3238776612"
"PHL","Philippines","9075","0.940907875010109","0.000117554523925552","0.450637353246935","2","51.9617762788083","48.0382237211917","77198220","5979.63269101282"
"PLW","Palau","0","0","0","0","0",,,"12460","24558.5874799358"
"PNG","Papua New Guinea","68","0.007050328980792","1.01962691851052E-05","0.0390867114691308","1","58","42","6669106","4746.36330566646"
"POL","Poland","9972","1.03391000877144","0.000419359240779784","1.60758541665592","3","46.2396398240049","53.7603601759951","23779135","38209.2536166686"
"PRI","Puerto Rico","444","0.0460345009922301","0.000217755723199126","0.834751904732923","2","49.3087557603687","50.6912442396313","2038982","59332.5492819456"
"PRT","Portugal","3521","0.365061887373068","0.000525013516749586","2.01260397053485","4","48.7521764364481","51.2478235635519","6706494","46013.6100919497"
"PRY","Paraguay","677","0.0701922458822968","0.000150603481721142","0.577328307973666","2","59.2481203007519","40.7518796992481","4495248","9785.66699768289"
"PSE","Palestinian Territory","307","0.031830161722105","9.98764070129504E-05","0.382869482221149","2","55.1495016611296","44.8504983388704","3073799",
"PYF","French Polynesia","60","0.0062208785124635","0.000306019401630063","1.17310477374838","3","50","50","196066",
"QAT","Qatar","476","0.049352302865544","0.000200064306384195","0.766933049426956","2","53.5331905781585","46.4668094218415","2379235","93076.976423094"
"REU","Reunion","160","0.0165890093665694",,,,"51.6339869281046","48.3660130718954",,
"ROU","Romania","3327","0.344947713516103","0.000271321556167354","1.04009291915919","3","50.1535626535627","49.8464373464373","12262203","31327.8127918776"
"RWA","Rwanda","653","0.0677038944773114","7.8012280542674E-05","0.299054825374242","1","62.741935483871","37.258064516129","8370477","1702.53140890298"
"SAU","Saudi Arabia","2794","0.289685576063718","0.000108082606058088","0.414327393787873","2","55.5391432791728","44.4608567208272","25850598","41985.7985490316"
"SEN","Senegal","828","0.0858481234719967","7.68935167807099E-05","0.294766119812222","1","59.2269326683292","40.7730673316708","10768138","3054.56709414385"
"SGP","Singapore","5375","0.557287033408191","0.00119259565615615","4.57173515775841","4","45.306277261521","54.693722738479","4506976","121453.275988157"
"SLB","Solomon Islands","0","0","0","0","0",,,"486528","3652.4105498553"
"SLE","Sierra Leone","54","0.0055987906612171","1.06505703676281E-05","0.0408282444670335","1","100","0","5070151","1509.42250043441"
"SLV","El Salvador","443","0.045930819683689","0.000104248588878864","0.399629947052067","2","63.5294117647059","36.4705882352941","4249458","8315.64872508447"
"SMR","San Marino","17","0.001762582245198","0.000765834759888278","2.93577599309678","4",,,"22198","92936.3005676187"
"SRB","Serbia","1539","0.159565533844689","0.000370831757077489","1.4215585749396","3","48.7350199733688","51.2649800266312","4150130","21462.9421247045"
"STP","Sao Tome and Principe","0","0","0","0","0",,,"137250","5799.63570127505"
"SUR","Suriname","26","0.0026957140220675","6.16620775851233E-05","0.236377423094878","1",,,"421653","10572.67468748"
"SVK","Slovakia","903","0.0936242216125761","0.000253482578336082","0.971708398631454","3","51.2443438914027","48.7556561085973","3562375","39478.1571283203"
"SVN","Slovenia","583","0.0604462028794373","0.000431696441133044","1.65487924362247","3","49.9130434782609","50.0869565217391","1350486","53656.9797835742"
"SWE","Sweden","3775","0.391396939742497","0.000573578497750053","2.19877455561925","4","46.9409853817001","53.0590146182999","6581488","92702.1366596733"
"SWZ","Eswatini","40","0.0041472523416423","5.15900039208403E-05","0.1977668067935","1","50","50","775344","6705.41075961122"
"SXM","Sint Maarten","0","0","0","0","0",,,"30745",
"SYC","Seychelles","19","0.0019699448622801","0.000218944457248214","0.839308836679964","2",,,"86780","24982.7149112699"
"TCA","Turks and Caicos Islands","0","0","0","0","0",,,"33820",
"TCD","Chad","67","0.0069466476722509","6.36760043250263E-06","0.024409767566702","1","100","0","10522017","1813.15046345202"
"TGO","Togo","159","0.0164853280580283","2.91823705445265E-05","0.11186865281327","1","54.9019607843137","45.0980392156863","5448495","1794.25694618422"
"THA","Thailand","12219","1.2668819090632","0.00024395468939451","0.935183877827984","3","54.0538274503228","45.9461725496772","50087170","10509.8970454909"
"TJK","Tajikistan","98","0.0101607682370237","1.54511231311039E-05","0.0592308402941837","1","49.3827160493827","50.6172839506173","6342581","2135.40828252725"
"TKM","Turkmenistan","18","0.001866263553739","3.75492991006108E-06","0.014394271013928","1",,,"4793698","17213.2245293717"
"TLS","Timor Leste","34","0.003525164490396","3.97528774068029E-05","0.15238997922272","1","100","0","855284","2355.94258749141"
"TON","Tonga","0","0","0","0","0",,,"60298","8938.9366148131"
"TTO","Trinidad and Tobago","176","0.0182479103032263","0.000184112743949386","0.705783808753513","2","50.9316770186335","49.0683229813665","955936","26700.5322532052"
"TUN","Tunisia","1886","0.195542947908437","0.000231244830402883","0.886461489060066","3","60.5349344978166","39.4650655021834","8155858","6506.12112177529"
"TUR","Turkey","10402","1.07849297144409","0.000178174561705052","0.683020186901076","2","54.1309699655342","45.8690300344658","58380949","22651.3104471803"
"TUV","Tuvalu","0","0","0","0","0",,,"5825","11158.7982832618"
"TWN","Taiwan","9680","1.00363506667745","0.000598671777394042","2.2949679537586","4","46.6412375503285","53.3587624496715","16169127","48391.0479520632"
"TZA","Tanzania","405","0.0419909299591288","1.08550926345463E-05","0.0416122668080404","1","64.8293963254593","35.1706036745407","37309677","2148.79909038076"
"UGA","Uganda","608","0.0630382355929637","2.24003780948029E-05","0.0858703413470118","1","56.4489112227806","43.5510887772194","27142399","2079.88247464787"
"UKR","Ukraine","6122","0.634736970888362","0.000240807786218069","0.923120436362698","3","51.8376211159372","48.1623788840628","25422766","7490.37299875238"
"URY","Uruguay","762","0.0790051571082868","0.000342672739439204","1.31361287659636","3","57.0855614973262","42.9144385026738","2223696","36408.3040127787"
"USA","United States","208200","21.5864484382484","0.000945458501667065","3.62435151424616","4","49.0738231247133","50.9261768752867","220210617","132531.75708599"
"UZB","Uzbekistan","479","0.0496633467911671","2.08991175598487E-05","0.0801153601568853","1","53.9784946236559","46.0215053763441","22919628","5015.87547581488"
"VCT","Saint Vincent and the Grenadines","0","0","0","0","0",,,"67229","17284.2077079832"
"VGB","British Virgin Islands","0","0","0","0","0",,,"29952",
"VIR","U.S. Virgin Islands","0","0","0","0","0",,,"63475",
"VNM","Vietnam","10651","1.10430961727082","0.000155721473919614","0.596947786503632","2","53.1933339755322","46.8066660244678","68397760","6717.64689369944"
"VUT","Vanuatu","0","0","0","0","0",,,"188112","6411.07425363613"
"WSM","Samoa","0","0","0","0","0",,,"121338","8801.85926914899"
"XKX","Kosovo","118","0.0122343944078449","0.000111622134480077","0.427895937698932","2","63.3928571428571","36.6071428571429","1057138","10548.2917083673"
"ZAF","South Africa","5152","0.534166101603535","0.000119377285259971","0.457624786107143","2","53.1063321385902","46.8936678614098","43157289","9272.84844050329"
"ZMB","Zambia","359","0.0372215897662401","2.97594573731833E-05","0.114080876319225","1","62.6470588235294","37.3529411764706","12063392","2182.30494375048"
"ZWE","Zimbabwe","370","0.0383620841601917","4.00599123056039E-05","0.153566976836506","1","62.4277456647399","37.5722543352601","9236166","3813.70365149349"
"not_classified","not_classified","150999","15.6557739083913",,,,,,,
